,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.4954833984375,1.2251086213890502e-10,2.7368518758159064e-10,3.3078624302399064e-11,3.0642001721980346e-10,7.153587818116225e-11,3.5796813044353347e-10,5.162342850382371e-10,4.2403301959353507e-10,2.544744558645445e-10,1.6403387956172954e-11
0.49554443359375,1.3603701670857944e-10,2.9257283210976587e-10,3.7045989662611274e-11,3.1576030071572433e-10,7.783498245131733e-11,3.7954607335877284e-10,5.455465513565175e-10,4.3544191220519075e-10,2.735515142338754e-10,1.778792957661057e-11
0.49560546875,1.503173463671366e-10,3.11282783417007e-10,4.1204801109163474e-11,3.2771339497122443e-10,8.439633818784552e-11,4.0110774030626795e-10,5.744597998634449e-10,4.4694979932869664e-10,2.933365320683322e-10,1.9164712399246104e-11
0.49566650390625,1.652834396670947e-10,3.2961396392263643e-10,4.553308160125624e-11,3.422893013749097e-10,9.119080711703138e-11,4.2250713054807964e-10,6.027762907876178e-10,4.5873505360564863e-10,3.13586180672511e-10,2.0523158881520525e-11
0.4957275390625,1.8086207666778006e-10,3.4736594512886134e-10,5.000653006632554e-11,3.5946460895838504e-10,9.81848279279191e-11,4.435932436814393e-10,6.302977034622859e-10,4.709974333727629e-10,3.340471360434439e-10,2.185318044220307e-11
0.49578857421875,1.9697608132191495e-10,3.6434372065070745e-10,5.459870898112451e-11,3.791837050381617e-10,1.0534064545831451e-10,4.642116975518613e-10,6.568275056462745e-10,4.8395135837936e-10,3.5446162954198147e-10,2.314546825654149e-11
0.495849609375,2.13545013351334e-10,3.80362461035336e-10,5.928126508537613e-11,4.013604020140039e-10,1.1261662413112762e-10,4.842064207031675e-10,6.821733539173013e-10,4.978180016571383e-10,3.7457307369966115e-10,2.439177755507577e-11
0.49591064453125,2.304856890275056e-10,3.9525209367025803e-10,6.40241820565089e-11,4.2587990088655745e-10,1.1996764241638447e-10,5.034213940278073e-10,7.061494843334456e-10,5.128164550662735e-10,3.941316044000327e-10,2.5585192291556195e-11
0.4959716796875,2.4771253506718634e-10,4.0886155613056887e-10,6.87960631797725e-11,4.5260101253286645e-10,1.2734556312502376e-10,5.21702416559063e-10,7.285790516680809e-10,5.291542808285313e-10,4.1289938446102694e-10,2.6720357276213024e-11
0.49603271484375,2.65137793977269e-10,4.210625818669291e-10,7.356444120937702e-11,4.81358561353792e-10,1.346997724583847e-10,5.388988711097727e-10,7.49296375550437e-10,5.47017804339159e-10,4.3065552237394657e-10,2.7793665693739844e-11
0.49609375,2.826716118054198e-10,4.3175289279902765e-10,7.829611177203685e-11,5.119659022000825e-10,1.4197777899353801e-10,5.548654666083984e-10,7.681490528402561e-10,5.665625323394991e-10,4.4720047329748116e-10,2.8803391318938558e-11
0.49615478515625,3.002220496447207e-10,4.408586935732509e-10,8.295748585296468e-11,5.442174900356696e-10,1.4912586222619829e-10,5.694639354162553e-10,7.849998975099789e-10,5.879040933562809e-10,4.6235980689236105e-10,2.9749756658158115e-11
0.4962158203125,3.1769506777152317e-10,4.4833638622552846e-10,8.751495616560061e-11,5.778914520560891e-10,1.560897589712217e-10,5.825646654847824e-10,7.997286721798416e-10,6.111100930315352e-10,4.759872475806506e-10,3.063493061052369e-11
0.49627685546875,3.349945355209296e-10,4.5417345086130415e-10,9.193527157660903e-11,6.127521233734692e-10,1.6281537486188088e-10,5.940482488758637e-10,8.122335792216948e-10,6.361932553250346e-10,4.87966916599327e-10,3.146295196522002e-11
